subject,sessionIndex,rep,H.period,DD.period.x,UD.period.x,H.x,DD.x.a,UD.x.a,H.a,DD.a.t,UD.a.t,H.t,DD.t.1,UD.t.1,H.1,DD.1.7,UD.1.7,H.7,DD.7.p,UD.7.p,H.p,DD.p.a,UD.p.a,H.a,DD.a.d,UD.a.d,H.d,DD.d.n,UD.d.n,H.n,DD.n.Return,UD.n.Return,H.Return
Asmi,7,6,0.0999209881,0.1570601463,0.0571391582,0.1865320206,0.0952570438,-0.0912749767,0.1130869389,0.1401438713,0.0270569324,0.0909450054,0.1517379284,0.060792923,0.1150591373,0.1254711151,0.0104119778,0.0994160175,0.3359611034,0.2365450859,0.1047649384,0.1033518314,-0.0014131069,0.1595511436,0.1010711193,-0.0584800243,0.135021925,0.1268880367,-0.0081338882,0.0952689648,0.619699955,0.5244309902,0.1703538895
Asmi,7,7,0.0693221092,0.1619670391,0.0926449299,0.1598789692,0.1020801067,-0.0577988625,0.100069046,0.1168239117,0.0167548656,0.1038560867,0.2005879879,0.0967319012,0.1045110226,0.1132700443,0.0087590218,0.090419054,0.3304328918,0.2400138378,0.1159231663,0.1513121128,0.0353889465,0.2080230713,0.115475893,-0.0925471783,0.1478481293,0.1034359932,-0.0444121361,0.0913281441,0.7757341862,0.6844060421,0.147413969
Asmi,7,8,0.1019530296,0.1500089169,0.0480558872,0.1869261265,0.0955181122,-0.0914080143,0.1005718708,0.1154630184,0.0148911476,0.103623867,0.1621549129,0.0585310459,0.1235320568,0.1001029015,-0.0234291553,0.1004490852,0.3601350784,0.2596859932,0.1295690537,0.0945539474,-0.0350151062,0.1770570278,0.1141171455,-0.0629398823,0.1276609898,0.1154220104,-0.0122389793,0.088837862,0.2491378784,0.1603000164,0.1285459995
Asmi,7,9,0.101277113,0.1218221188,0.0205450058,0.1552288532,0.0997648239,-0.0554640293,0.1158680916,0.1481781006,0.032310009,0.0911970139,0.1427710056,0.0515739918,0.1154069901,0.1397869587,0.0243799686,0.0912148952,0.4123001099,0.3210852146,0.107503891,0.1217498779,0.0142459869,0.1793849468,0.1226320267,-0.0567529202,0.1189510822,0.1227331162,0.0037820339,0.0650949478,0.2527809143,0.1876859665,0.1335790157
Asmi,7,10,0.0946600437,0.1478738785,0.0532138348,0.1917300224,0.1017370224,-0.089993,0.1137490273,0.1223239899,0.0085749626,0.09552598,0.1826620102,0.0871360302,0.111467123,0.1239161491,0.0124490261,0.0635209084,0.417181015,0.3536601067,0.1083288193,0.1063039303,-0.002024889,0.1763799191,0.1178340912,-0.0585458279,0.1352989674,0.1158227921,-0.0194761753,0.087772131,0.2668740749,0.179101944,0.1316940784
Asmi,7,11,0.0909340382,0.1365690231,0.045634985,0.1492490768,0.0951869488,-0.0540621281,0.1158151627,0.1364080906,0.0205929279,0.1069140434,0.1699719429,0.0630578995,0.108921051,0.1337089539,0.0247879028,0.1014649868,0.4295480251,0.3280830383,0.1130580902,0.1277561188,0.0146980286,0.1682698727,0.1187150478,-0.0495548248,0.1385588646,0.0938398838,-0.0447189808,0.055079937,0.2560780048,0.2009980679,0.1301319599
Asmi,7,12,0.0982739925,0.1360788345,0.037804842,0.1554691792,0.1032941341,-0.052175045,0.115046978,0.1201858521,0.0051388741,0.0999250412,0.1512701511,0.0513451099,0.0997049809,0.1290509701,0.0293459892,0.1014809608,0.4117000103,0.3102190495,0.1041240692,0.1139829159,0.0098588467,0.1780049801,0.1204040051,-0.057600975,0.1392540932,0.0988049507,-0.0404491425,0.0572330952,0.242264986,0.1850318909,0.1309571266
Asmi,7,13,0.1069009304,0.1254770756,0.0185761452,0.1586558819,0.1015918255,-0.0570640564,0.1377460957,0.1560161114,0.0182700157,0.088778019,0.1587860584,0.0700080395,0.116797924,0.1361420155,0.0193440914,0.0960638523,0.4100699425,0.3140060902,0.1086800098,0.1177520752,0.0090720654,0.1728849411,0.1092050076,-0.0636799335,0.1228859425,0.0652298927,-0.0576560497,0.0998899937,0.2535319328,0.1536419392,0.1329820156
Asmi,7,14,0.1389110088,0.1404941082,0.0015830994,0.1458001137,0.045717001,-0.1000831127,0.1564669609,0.1751220226,0.0186550617,0.0879189968,0.163987875,0.0760688782,0.1136310101,0.1298880577,0.0162570477,0.0551381111,0.3669581413,0.3118200302,0.1166138649,0.0959239006,-0.0206899643,0.1935279369,0.108068943,-0.0854589939,0.1526231766,0.1039090157,-0.0487141609,0.1002869606,0.2408850193,0.1405980587,0.1355719566
Asmi,7,15,0.0906839371,0.1177461147,0.0270621777,0.1943769455,0.0943579674,-0.1000189781,0.1412518024,0.1778099537,0.0365581512,0.1016359329,0.1895959377,0.0879600048,0.1309039593,0.1356909275,0.0047869682,0.0554130077,0.3864381313,0.3310251236,0.118336916,0.0957229137,-0.0226140022,0.177544117,0.124776125,-0.052767992,0.1527428627,0.115115881,-0.0376269817,0.0787799358,0.2659430504,0.1871631145,0.127423048
Asmi,7,16,0.0815629959,0.1956558228,0.1140928268,0.1759400368,0.0492660999,-0.1266739368,0.1618199348,0.1824409962,0.0206210613,0.0643298626,0.1971540451,0.1328241825,0.1065449715,0.1298708916,0.0233259201,0.0974359512,0.4020991325,0.3046631813,0.1075339317,0.1090397835,0.0015058517,0.1822850704,0.1276221275,-0.0546629429,0.1395440102,0.136756897,-0.0027871132,0.0894601345,0.2556171417,0.1661570072,0.1380319595
Asmi,7,17,0.0991408825,0.1346170902,0.0354762077,0.1908788681,0.0862858295,-0.1045930386,0.1242370605,0.1196351051,-0.0046019554,0.0882940292,0.1560058594,0.0677118301,0.1139791012,0.1335570812,0.01957798,0.0992720127,0.4124379158,0.3131659031,0.131772995,0.158670187,0.026897192,0.1459248066,0.0900290012,-0.0558958054,0.1398658752,0.0985348225,-0.0413310528,0.046143055,0.2757461071,0.2296030521,0.1468288898
Asmi,7,18,0.1116001606,0.1742811203,0.0626809597,0.2044229507,0.1120529175,-0.0923700333,0.1511809826,0.2386190891,0.0874381065,0.0956659317,0.1881349087,0.092468977,0.1382939816,0.1685531139,0.0302591324,0.063325882,0.5248949528,0.4615690708,0.103167057,0.1016728878,-0.0014941692,0.185406208,0.1168920994,-0.0685141087,0.1336050034,0.0950109959,-0.0385940075,0.0438001156,0.4592049122,0.4154047966,0.1610250473
Asmi,7,19,0.0977218151,0.1175658703,0.0198440552,0.1917459965,0.0973460674,-0.094399929,0.1669080257,0.257160902,0.0902528763,0.0954811573,0.1996510029,0.1041698456,0.1085591316,0.1570670605,0.0485079288,0.0865769386,0.4441130161,0.3575360775,0.078234911,0.0948429108,0.0166079998,0.157389164,0.1341869831,-0.0232021809,0.1146051884,0.0595290661,-0.0550761223,0.0610558987,0.2736070156,0.2125511169,0.132349968
Asmi,7,20,0.10369277,0.1053118706,0.0016191006,0.1650729179,0.0580630302,-0.1070098877,0.1561300755,0.1994519234,0.0433218479,0.0874221325,0.1617851257,0.0743629932,0.1038918495,0.1182549,0.0143630505,0.0883510113,0.3512201309,0.2628691196,0.1141998768,0.096560955,-0.0176389217,0.1368410587,0.0954349041,-0.0414061546,0.1392309666,0.0510010719,-0.0882298946,0.1014509201,0.5586709976,0.4572200775,0.0902018547
Asmi,7,21,0.1002008915,0.1139938831,0.0137929916,0.1459820271,0.0507519245,-0.0952301025,0.1316571236,0.1849191189,0.0532619953,0.0899710655,0.13737607,0.0474050045,0.1170449257,0.1206839085,0.0036389828,0.0542619228,0.2955799103,0.2413179874,0.1134061813,0.0962750912,-0.0171310902,0.1385791302,0.1012589931,-0.037320137,0.1213979721,0.0998179913,-0.0215799809,0.0574860573,0.2532999516,0.1958138943,0.1364471912
Asmi,7,22,0.1209001541,0.1367151737,0.0158150196,0.1873829365,0.0796449184,-0.107738018,0.1583170891,0.1663880348,0.0080709457,0.1028368473,0.1453020573,0.04246521,0.1075239182,0.1431338787,0.0356099606,0.0810739994,0.4141778946,0.3331038952,0.1518111229,0.1838781834,0.0320670605,0.1459858418,0.0942230225,-0.0517628193,0.1458909512,0.0466499329,-0.0992410183,0.1008229256,0.2589850426,0.158162117,0.1258208752
Asmi,7,23,0.1060311794,0.1214411259,0.0154099464,0.1684639454,0.1013278961,-0.0671360493,0.1300170422,0.1946339607,0.0646169186,0.0864570141,0.1674060822,0.0809490681,0.1235330105,0.1658010483,0.0422680378,0.0947220325,0.4117250443,0.3170030117,0.0977649689,0.1121850014,0.0144200325,0.1551318169,0.1151490211,-0.0399827957,0.1344249249,0.1002559662,-0.0341689587,0.0855219364,0.290019989,0.2044980526,0.140969038
Asmi,7,24,0.0958871841,0.1484560966,0.0525689125,0.2048780918,0.1049818993,-0.0998961926,0.1370851994,0.1499800682,0.0128948689,0.0877180099,0.1636459827,0.0759279728,0.12216115,0.1489200592,0.0267589092,0.0598530769,0.4311189651,0.3712658882,0.1124839783,0.1108350754,-0.0016489029,0.1357328892,0.0958139896,-0.0399188995,0.1296570301,0.092799902,-0.0368571281,0.0983459949,0.2790949345,0.1807489395,0.131385088
Asmi,7,25,0.0985691547,0.1731002331,0.0745310783,0.1593837738,0.1118478775,-0.0475358963,0.1552519798,0.1400780678,-0.015173912,0.1003038883,0.19449687,0.0941929817,0.1118440628,0.1417491436,0.0299050808,0.1043598652,0.6817138195,0.5773539543,0.068365097,0.1292600632,0.0608949661,0.1860160828,0.1345829964,-0.0514330864,0.1673419476,0.0597550869,-0.1075868607,0.1090989113,0.2741179466,0.1650190353,0.1396689415
Asmi,8,1,0.1065001488,0.1369960308,0.030495882,0.1918129921,0.0967969894,-0.0950160027,0.1335470676,0.1421020031,0.0085549355,0.0917620659,0.1735150814,0.0817530155,0.1158559322,0.1343798637,0.0185239315,0.0609090328,0.3411831856,0.2802741528,0.1114330292,0.1156778336,0.0042448044,0.1835081577,0.1249411106,-0.0585670471,0.1200520992,0.1011340618,-0.0189180374,0.0575330257,0.270857811,0.2133247852,0.1347341537
Asmi,8,2,0.0915539265,0.1418149471,0.0502610207,0.1603899002,0.0931720734,-0.0672178268,0.1343100071,0.1822710037,0.0479609966,0.0995519161,0.1930568218,0.0935049057,0.1076459885,0.1900119781,0.0823659897,0.095593214,0.7209382057,0.6253449917,0.1015849113,0.1116728783,0.0100879669,0.2073400021,0.1097459793,-0.0975940228,0.1436369419,0.1066739559,-0.036962986,0.0974190235,0.2730741501,0.1756551266,0.140226841
Asmi,8,3,0.1084520817,0.1412680149,0.0328159332,0.1551959515,0.1003911495,-0.0548048019,0.1120870113,0.1465699673,0.0344829559,0.0954198837,0.1524560452,0.0570361614,0.0960669518,0.1809167862,0.0848498344,0.1030750275,0.473252058,0.3701770306,0.0935490131,0.127297163,0.0337481499,0.1718189716,0.1198189259,-0.0520000458,0.1073930264,0.0880198479,-0.0193731785,0.0485720634,0.2540960312,0.2055239677,0.0931551456
Asmi,8,4,0.0952570438,0.1318230629,0.0365660191,0.1402637959,0.0983798504,-0.0418839455,0.1145880222,0.131444931,0.0168569088,0.0900731087,0.1615312099,0.0714581013,0.1135618687,0.1615059376,0.0479440689,0.0558788776,0.350992918,0.2951140404,0.1036159992,0.1194691658,0.0158531666,0.1728599072,0.1195008755,-0.0533590317,0.1354150772,0.1050460339,-0.0303690434,0.0516760349,0.2441110611,0.1924350262,0.1299748421
Asmi,8,5,0.0917479992,0.155369997,0.0636219978,0.1431219578,0.1000349522,-0.0430870056,0.1269500256,0.1453268528,0.0183768272,0.1013560295,0.1627039909,0.0613479614,0.1030511856,0.1510272026,0.047976017,0.0925450325,0.3822920322,0.2897469997,0.0956099033,0.113134861,0.0175249577,0.2037780285,0.1398899555,-0.063888073,0.1242060661,0.0737931728,-0.0504128933,0.0524718761,0.2479407787,0.1954689026,0.1375992298
Asmi,8,6,0.1092638969,0.1414599419,0.0321960449,0.157047987,0.0931611061,-0.0638868809,0.1397488117,0.1581439972,0.0183951855,0.1005358696,0.1688318253,0.0682959557,0.1141541004,0.150881052,0.0367269516,0.1023700237,0.3893659115,0.2869958878,0.0932981968,0.1119010448,0.0186028481,0.1948721409,0.1441440582,-0.0507280827,0.1379380226,0.0527191162,-0.0852189064,0.0978329182,0.2859628201,0.1881299019,0.1342980862
Asmi,8,7,0.1106390953,0.165361166,0.0547220707,0.1408159733,0.0881719589,-0.0526440144,0.1294519901,0.1795170307,0.0500650406,0.0996360779,0.1769778728,0.077341795,0.1023130417,0.162386179,0.0600731373,387428.230987,387428.457226,0.226238966,0.0564591885,0.0487780571,-0.0076811314,0.1873469353,0.1417109966,-0.0456359386,0.1002280712,0.0157530308,-0.0844750404,0.1073760986,0.2782371044,0.1708610058,0.1330859661
Asmi,8,8,0.0924339294,0.1507759094,0.05834198,0.1453089714,0.1004080772,-0.0449008942,0.126721859,0.1400060654,0.0132842064,0.0999629498,0.194026947,0.0940639973,0.1056959629,0.162966013,0.05727005,0.1023259163,0.3914649487,0.2891390324,0.1203100681,0.1188180447,-0.0014920235,0.1378040314,0.0968630314,-0.040941,0.1173858643,0.1003098488,-0.0170760155,0.04925704,0.5628170967,0.5135600567,0.1651968956
Asmi,8,9,0.1042029858,0.1480369568,0.043833971,0.1776640415,0.0905919075,-0.087072134,0.1428670883,0.1449000835,0.0020329952,0.089756012,0.1807899475,0.0910339355,0.1179480553,0.1518149376,0.0338668823,0.0908310413,0.3913161755,0.3004851341,0.1161577702,0.1175489426,0.0013911724,0.1687018871,0.11637187,-0.0523300171,0.121776104,0.0703570843,-0.0514190197,0.0979011059,0.4735219479,0.375620842,0.15944314
Asmi,8,10,0.0706980228,0.1272149086,0.0565168858,0.2037432194,0.1080842018,-0.0956590176,0.1326789856,0.1211109161,-0.0115680695,0.0934538841,0.1879580021,0.094504118,0.0993139744,0.1426200867,0.0433061123,0.085613966,0.3633458614,0.2777318954,0.1157059669,0.0994410515,-0.0162649155,0.1693079472,0.1206490994,-0.0486588478,0.136895895,0.080783844,-0.056112051,0.062871933,0.2762310505,0.2133591175,0.1376929283
Asmi,8,11,0.1103179455,0.1610579491,0.0507400036,0.1439220905,0.093159914,-0.0507621765,0.1264381409,0.1604659557,0.0340278149,0.0949320793,0.162045002,0.0671129227,0.1020600796,0.1192622185,0.0172021389,0.0847249031,0.33207798,0.2473530769,0.1048049927,0.0924808979,-0.0123240948,0.1636769772,0.102930069,-0.0607469082,0.1217079163,0.062224865,-0.0594830513,0.0990550518,0.302065134,0.2030100822,0.1398248672
Asmi,8,12,0.106637001,0.1551198959,0.0484828949,0.201592207,0.1036760807,-0.0979161263,0.1552889347,0.1361899376,-0.0190989971,0.0971941948,0.1967420578,0.099547863,0.1017839909,0.1259949207,0.0242109299,0.0634720325,0.433204174,0.3697321415,0.0983998775,0.1109139919,0.0125141144,0.1827468872,0.1410200596,-0.0417268276,0.1367428303,0.043571949,-0.0931708813,0.1084990501,0.3674759865,0.2589769363,0.0993578434
Asmi,8,13,0.109716177,0.1728701591,0.0631539822,0.1459608078,0.092895031,-0.0530657768,0.1384189129,0.1171879768,-0.0212309361,0.0863828659,0.2348179817,0.1484351158,0.0940108299,0.120527029,0.0265161991,0.0923039913,0.4157907963,0.323486805,0.1189491749,0.1127390862,-0.0062100887,0.1663529873,0.122864008,-0.0434889793,0.1378190517,0.0450971127,-0.0927219391,0.094219923,0.3309919834,0.2367720604,0.1370868683
Asmi,8,14,0.1114718914,0.1296849251,0.0182130337,0.2015910149,0.1129009724,-0.0886900425,0.125688076,0.1522572041,0.026569128,0.0959999561,0.1952250004,0.0992250443,0.0930848122,0.1313109398,0.0382261276,0.0923759937,0.3863079548,0.2939319611,0.0955059528,0.1061880589,0.010682106,0.1692769527,0.1216900349,-0.0475869179,0.1455128193,0.0383229256,-0.1071898937,0.1087739468,0.8994889259,0.7907149792,0.108987093
Asmi,8,15,0.1148409843,0.1458618641,0.0310208797,0.1858711243,0.0937669277,-0.0921041965,0.1174061298,0.1371982098,0.0197920799,0.0949850082,0.1766078472,0.081622839,0.1008870602,0.1410291195,0.0401420593,0.0695588589,0.3808610439,0.3113021851,0.0966107845,0.1074798107,0.0108690262,0.1664361954,0.1186330318,-0.0478031635,0.1467931271,0.0511131287,-0.0956799984,0.0973980427,0.2977459431,0.2003479004,0.1101260185
Asmi,8,16,0.1035380363,0.1369240284,0.0333859921,0.2396888733,0.1438279152,-0.0958609581,0.147974968,0.1107881069,-0.037186861,0.1060788631,0.2048358917,0.0987570286,0.1113040447,0.1279690266,0.0166649818,0.0928850174,0.3674991131,0.2746140957,0.0858848095,0.1005568504,0.0146720409,0.1613471508,0.1139080524,-0.0474390984,0.11977005,0.0522449017,-0.0675251484,0.0950670242,0.273099184,0.1780321598,0.1292338371
Asmi,8,17,0.090460062,0.1207251549,0.0302650928,0.1899969578,0.0899569988,-0.100039959,0.1575078964,0.4336600304,0.2761521339,0.0855488777,0.341933012,0.2563841343,0.1261608601,0.1047239304,-0.0214369297,0.0587759018,0.4995660782,0.4407901764,0.0997359753,0.1040477753,0.0043118,0.2089221478,0.1358451843,-0.0730769634,0.1567640305,0.0523810387,-0.1043829918,0.1092948914,0.3141298294,0.204834938,0.1188480854
Asmi,8,18,0.110255003,0.1168680191,0.0066130161,0.1575291157,0.1181511879,-0.0393779278,0.0974287987,0.1179440022,0.0205152035,0.097342968,0.1674230099,0.0700800419,0.1094698906,0.1544129848,0.0449430943,0.0980479717,0.3556380272,0.2575900555,0.1179938316,0.1162919998,-0.0017018318,0.1560528278,0.1083538532,-0.0476989746,0.1314520836,0.051584959,-0.0798671246,0.1129570007,0.2708671093,0.1579101086,0.1401588917
Asmi,8,19,0.1140079498,0.1272809505,0.0132730007,0.1814260483,0.1244039536,-0.0570220947,0.1232409477,0.1278140545,0.0045731068,0.101350069,0.180369854,0.0790197849,0.1031420231,0.1704361439,0.0672941208,0.0923290253,0.4054648876,0.3131358624,0.1074011326,0.0877771378,-0.0196239948,0.159845829,0.1204948425,-0.0393509865,0.103025198,0.059264183,-0.0437610149,0.0662229061,0.2678158283,0.2015929222,0.1396021843
Asmi,8,20,0.0806479454,0.1579358578,0.0772879124,0.1471161842,0.1076719761,-0.0394442081,0.1312570572,0.1359291077,0.0046720505,0.0983729362,0.321721077,0.2233481407,0.1055788994,0.8838407993,0.7782618999,0.0990641117,0.3995440006,0.3004798889,0.097823143,0.1542751789,0.0564520359,0.1419858933,0.0991909504,-0.0427949429,0.1058590412,0.0443379879,-0.0615210533,0.1002669334,0.2471129894,0.146846056,0.1388809681
Asmi,8,21,0.1102659702,0.1119709015,0.0017049313,0.232776165,0.1292369366,-0.1035392284,0.1435630322,0.1050550938,-0.0385079384,0.098608017,0.1961951256,0.0975871086,0.118324995,0.1029520035,-0.0153729916,0.0609109402,0.3550648689,0.2941539288,0.1103479862,0.1128129959,0.0024650097,0.2118890285,0.1177420616,-0.0941469669,0.1619830132,0.0966370106,-0.0653460026,0.0913820267,0.2785549164,0.1871728897,0.1866669655
Asmi,8,22,0.10546422,0.1435010433,0.0380368233,0.1885550022,0.1022071838,-0.0863478184,0.1332938671,0.1317207813,-0.0015730858,0.0554380417,0.2085909843,0.1531529427,0.1130042076,0.136398077,0.0233938694,0.0982780457,0.3959031105,0.2976250649,0.0980889797,0.0994098186,0.0013208389,0.1545650959,0.124322176,-0.0302429199,0.1231589317,0.1177518368,-0.005407095,0.0156149864,0.2640480995,0.2484331131,0.160296917
Asmi,8,23,0.0993318558,0.1346759796,0.0353441238,0.1740369797,0.1148729324,-0.0591640472,0.1203858852,0.1143920422,-0.0059938431,0.0492429733,0.2438640594,0.1946210861,0.0892717838,0.1278028488,0.038531065,0.0623209476,0.4230430126,0.360722065,0.096820116,0.1269299984,0.0301098824,0.1525390148,0.112899065,-0.0396399498,0.1479918957,0.090916872,-0.0570750237,0.0590851307,0.4392662048,0.3801810741,0.1396520138
Asmi,8,24,0.0523958206,0.1011219025,0.0487260818,0.1815690994,0.1392049789,-0.0423641205,0.1167171001,0.1720421314,0.0553250313,0.022028923,0.1201369762,0.0981080532,0.1115980148,0.1261138916,0.0145158768,0.0548779964,0.3636200428,0.3087420464,0.1055839062,0.0982720852,-0.007311821,0.1357398033,0.0845727921,-0.0511670113,0.147518158,0.0690641403,-0.0784540176,0.08553195,0.281692028,0.196160078,0.1183879375
Asmi,8,25,0.0890908241,0.1372900009,0.0481991768,0.1641509533,0.0986378193,-0.065513134,0.149862051,0.148045063,-0.001816988,0.0573351383,0.2556459904,0.1983108521,0.1001119614,0.1146140099,0.0145020485,0.1060290337,0.3676700592,0.2616410255,0.1210920811,0.09856987,-0.0225222111,0.2017111778,0.104583025,-0.0971281528,0.1674001217,0.0844881535,-0.0829119682,0.0924239159,0.3650069237,0.2725830078,0.1721990108
Asmi,9,1,0.0711638927,0.1143870354,0.0432231426,0.1874558926,0.0871698856,-0.1002860069,0.15052104,0.1351029873,-0.0154180527,0.0877850056,0.1892049313,0.1014199257,0.108093977,0.2111229897,0.1030290127,0.0402882099,0.3765749931,0.3362867832,0.1062600613,0.1076931953,0.0014331341,0.1392660141,0.0958039761,-0.043462038,0.1319069862,0.104460001,-0.0274469852,0.0593438148,0.2606589794,0.2013151646,0.1416869164
Asmi,9,2,0.0915420055,0.1202402115,0.0286982059,0.1916089058,0.0927379131,-0.0988709927,0.1424670219,0.155287981,0.0128209591,0.0893139839,0.1548058987,0.0654919147,0.1109089851,0.1602861881,0.049377203,0.0907299519,0.2914497852,0.2007198334,0.1355891228,0.1005351543,-0.0350539684,0.1551148891,0.1071529388,-0.0479619503,0.1310510635,0.0939221382,-0.0371289253,0.0504989624,0.2775337696,0.2270348072,0.032875061
Asmi,9,3,0.082005024,0.1226940155,0.0406889915,0.1404080391,0.0992100239,-0.0411980152,0.1220169067,0.1165161133,-0.0055007935,0.0875198841,0.1760540009,0.0885341167,0.1151909828,0.1526689529,0.0374779701,0.1027929783,0.7105679512,0.6077749729,0.1019129753,0.106867075,0.0049540997,0.1111898422,0.0928308964,-0.0183589458,0.1435329914,0.0392410755,-0.1042919159,0.1069788933,0.686426878,0.5794479847,0.0794820786
Asmi,9,4,0.087143898,0.1292629242,0.0421190262,0.1440031528,0.1077561378,-0.036247015,0.1037368774,0.1218647957,0.0181279182,0.0879840851,0.1727240086,0.0847399235,0.1154119968,0.1280519962,0.0126399994,0.0872170925,0.3271131516,0.239896059,0.1055488586,0.1040258408,-0.0015230179,0.1561059952,0.1322691441,-0.0238368511,0.1372389793,0.0641479492,-0.0730910301,0.0789430141,0.2635920048,0.1846489906,0.0831429958
